taxid,full_name,first_name,last_name,middle_initial,rank,shield_no,appt_date,recognition_count,arrest_count,command,ethnicity,assignment_date,arrests_infraction,arrests_misdemeanor,arrests_felony,arrests_violation,arrests_other
977184,"HERRERAREYES, ASHLEY",ASHLEY,HERRERAREYES,,POLICE OFFICER,15127,7/5/2023,0,27,025 PRECINCT,HISPANIC,1/1/2024,,24,3,1,
977185,"HERRERAROMERO, CHRISTOPHER S",CHRISTOPHER,HERRERAROMERO,S,POLICE OFFICER,13600,7/5/2023,0,3,TRANSIT DISTRICT 3,HISPANIC,1/1/2024,,3,,,
982350,"HERRERAVAZQUEZ, CARLOS G",CARLOS,HERRERAVAZQUEZ,G,POLICE OFFICER,19593,4/30/2025,0,0,RTS RECRUITS,HISPANIC,4/30/2025,,,,,
974184,"HERRON, AMANDA L",AMANDA,HERRON,L,POLICE OFFICER,11544,4/13/2022,0,23,HOUSING PSA 9,BLACK,12/26/2022,,19,4,,
956734,"HERSH, DANIEL M",DANIEL,HERSH,M,DETECTIVE 3RD GRADE,6758,7/9/2014,4,87,POL LAB FIREARMS ANALYSIS SEC,HISPANIC,4/16/2021,,58,29,,
945821,"HERTRICH, MICHAEL A",MICHAEL,HERTRICH,A,DETECTIVE SPECIALIST,7422,1/7/2008,8,121,CHIEF OF DEPARTMENT,WHITE,5/21/2025,1,105,10,5,
973468,"HERTZWIG, CONNOR S",CONNOR,HERTZWIG,S,POLICE OFFICER,30625,12/29/2021,0,82,PBQS JAMAICA AVE BID,WHITE,12/21/2022,,66,16,,
965187,"HERVEY, DAVID S",DAVID,HERVEY,S,POLICE OFFICER,30919,1/10/2018,8,105,052 PRECINCT,WHITE,7/17/2025,,69,35,1,
981390,"HERVING, LAYQWAN",LAYQWAN,HERVING,,POLICE OFFICER,10170,1/29/2025,0,1,032 PCT FIELD TRAINING UNIT,BLACK,8/7/2025,,1,,,
955981,"HERZOG, STEVEN J",STEVEN,HERZOG,J,SERGEANT,583,1/8/2014,1,30,IAB INVESTIGATIONS UNIT 32,WHITE,5/7/2024,,19,6,5,
964557,"HESLIN, DARIA N",DARIA,HESLIN,N,DETECTIVE 3RD GRADE,1802,10/18/2017,7,174,116TH DET SQUAD,WHITE,12/12/2024,,72,99,3,
972693,"HESLIN, LIAM J",LIAM,HESLIN,J,POLICE OFFICER,2765,10/12/2021,0,18,HOUSING PSA 4,WHITE,4/14/2022,,12,6,,
979218,"HESLIN, THOMAS P",THOMAS,HESLIN,P,POLICE OFFICER,19871,4/24/2024,0,37,018 PCT-MIDTOWN NO. PCT,WHITE,11/1/2024,,25,12,,
962474,"HESPELER, WILLIAM S",WILLIAM,HESPELER,S,DETECTIVE 3RD GRADE,2693,10/11/2016,16,258,116TH DET SQUAD,WHITE,12/12/2024,1,120,135,2,
956735,"HESS, GREGORY A",GREGORY,HESS,A,POLICE OFFICER,89,7/9/2014,7,56,AVIATION UNIT,WHITE,4/11/2019,2,45,8,1,
949868,"HESTERHAGEN, ROBERT E",ROBERT,HESTERHAGEN,E,LIEUTENANT,,7/6/2011,71,203,068 DET SQUAD,WHITE,8/14/2025,,118,84,1,
959695,"HEUGAS, DOMINICK",DOMINICK,HEUGAS,,POLICE OFFICER,19465,10/7/2015,4,122,049 PRECINCT,HISPANIC,11/18/2016,1,89,32,,
938666,"HEURTELOU, NASTASSIA A",NASTASSIA,HEURTELOU,A,POLICE OFFICER,21831,7/11/2005,0,116,MOVIE & TV UNIT,BLACK,10/5/2014,2,94,14,6,
925452,"HEUSER, JOHN R",JOHN,HEUSER,R,POLICE OFFICER,29808,3/1/2000,1,45,EMERGENCY SERVICE UNIT,WHITE,1/17/2014,1,31,7,6,
917756,"HEWITSON, CHRISTOPHER B",CHRISTOPHER,HEWITSON,B,SGT SPECIAL ASSIGN,2150,7/26/1996,17,0,018 PCT-MIDTOWN NO. PCT,WHITE,4/14/2003,,,,,
950585,"HEWITT, JOHN T",JOHN,HEWITT,T,POLICE OFFICER,2308,7/6/2011,1,49,HOUSING PSA 9,WHITE,12/12/2024,,24,5,19,1
979632,"HEWITT, KYLE J",KYLE,HEWITT,J,POLICE OFFICER,5612,5/8/2024,0,5,033 PRECINCT,WHITE,8/18/2025,,5,,,
967109,"HEYER, CHRISTINA R",CHRISTINA,HEYER,R,POLICE OFFICER,7916,1/3/2019,6,56,TARU DRONE TEAM,WHITE,8/29/2024,,39,15,2,
936762,"HIBBERT, KAREEM A",KAREEM,HIBBERT,A,DETECTIVE 3RD GRADE,2864,1/10/2005,1,506,063 DET SQUAD,BLACK,1/7/2020,1,293,195,17,
971477,"HICHEZFERNANDEZ, VICTORIA A",VICTORIA,HICHEZFERNANDEZ,A,POLICE OFFICER,21068,4/28/2021,0,20,033 PRECINCT,HISPANIC,10/28/2021,,15,5,,
963070,"HICHEZPIMENTEL, FRANKELINA",FRANKELINA,HICHEZPIMENTEL,,POLICE OFFICER,29214,1/4/2017,1,17,045 PRECINCT,HISPANIC,9/9/2025,,15,2,,
977552,"HICIANO, ITZAMARY E",ITZAMARY,HICIANO,E,POLICE OFFICER,22835,7/19/2023,0,16,020 PRECINCT,HISPANIC,1/1/2024,,10,6,,
969790,"HICIANO, KARINA",KARINA,HICIANO,,POLICE OFFICER,24960,11/2/2020,1,23,050 PRECINCT,HISPANIC,9/2/2025,,13,10,,
979219,"HICIANO, OMAR V",OMAR,HICIANO,V,POLICE OFFICER,8752,4/24/2024,0,19,WAREHOUSE SYSTEM,HISPANIC,7/11/2025,,17,2,,
957674,"HICIANO, TOMAS F",TOMAS,HICIANO,F,POLICE OFFICER,16561,1/7/2015,3,54,LSSD ELECTRONICS SECTION,HISPANIC,10/13/2025,1,41,11,1,
967548,"HICIANO, VICTOR A",VICTOR,HICIANO,A,POLICE OFFICER,13496,4/15/2019,0,9,YOUTH STRATEGIES DIVISION,HISPANIC,8/25/2025,,3,6,,
980594,"HICIANOROBLES, ESMERALDA",ESMERALDA,HICIANOROBLES,,POLICE OFFICER,15661,10/30/2024,0,4,048 PCT FIELD TRAINING UNIT,HISPANIC,7/28/2025,,4,,,
950586,"HICKEY, BRIAN P",BRIAN,HICKEY,P,DETECTIVE 3RD GRADE,6833,7/6/2011,6,318,006 DET SQUAD,WHITE,8/31/2020,,147,163,8,
928480,"HICKEY, JOSEPH",JOSEPH,HICKEY,,DETECTIVE 3RD GRADE,4177,7/2/2001,8,379,SPECIAL INVESTIGATIONS UNIT,WHITE,1/5/2024,,134,241,3,1
958695,"HICKEY, KEVIN R",KEVIN,HICKEY,R,POLICE OFFICER,17829,7/8/2015,9,81,052 PRECINCT,WHITE,12/30/2015,1,41,36,1,2
959426,"HICKEY, THOMAS P",THOMAS,HICKEY,P,POLICE OFFICER,19259,7/8/2015,2,79,116 PRECINCT,WHITE,10/16/2025,,40,38,1,
957675,"HICKMAN, JAMES R",JAMES,HICKMAN,R,POLICE OFFICER,27081,1/7/2015,0,61,HOUSING PSA 3,WHITE,7/3/2015,,42,11,8,
936763,"HICKMAN, SHENITA R",SHENITA,HICKMAN,R,POLICE OFFICER,18492,1/10/2005,1,116,088 PRECINCT,BLACK,9/29/2025,2,82,24,8,
960669,"HICKMON, BRITTNEY J",BRITTNEY,HICKMON,J,DETECTIVE 3RD GRADE,1734,1/6/2016,2,89,MANHATTAN TRANSIT CRIMES SQD,BLACK,5/21/2025,,61,22,6,
948544,"HICKS, BRANDIS L",BRANDIS,HICKS,L,DETECTIVE SPECIALIST,3137,1/11/2010,1,382,STRATEGIC RESP GRP 4 QUEENS,BLACK,9/14/2016,3,273,19,88,
928481,"HICKS, RALPH E",RALPH,HICKS,E,LT DET COMMANDER,,7/2/2001,4,144,TECH. ASSIST. & RESPONSE UNIT,BLACK,7/6/2020,,82,55,7,
949105,"HICKS, RICHARD A",RICHARD,HICKS,A,POLICE OFFICER,5776,7/6/2010,0,50,CHARACTER ASSESSMENT SECTION,WHITE,10/23/2025,,26,7,17,
974185,"HICKS, RYAN D",RYAN,HICKS,D,POLICE OFFICER,12805,4/13/2022,0,56,120 DOMESTIC VIOLENCE SQUAD,WHITE,10/20/2025,,25,31,,
972000,"HICKS, SAMARA B",SAMARA,HICKS,B,POLICE OFFICER,25420,7/7/2021,0,22,112 PRECINCT,BLACK,12/30/2021,,12,8,2,
967111,"HICKS, SHANIECE D",SHANIECE,HICKS,D,POLICE OFFICER,26971,1/3/2019,5,100,067 PRECINCT,BLACK,7/1/2024,,47,53,,
929562,"HICKS, YASMIN Q",YASMIN,HICKS,Q,LIEUTENANT,,7/1/2002,0,16,OPERATIONS DIVISION,BLACK,9/25/2023,,10,5,1,
979220,"HICKSON, EDWARD F",EDWARD,HICKSON,F,POLICE OFFICER,9373,4/24/2024,0,12,020 PRECINCT,WHITE,11/1/2024,,8,3,1,
976525,"HICKSON, MATTHEW D",MATTHEW,HICKSON,D,POLICE OFFICER,11487,1/31/2023,0,50,106 PRECINCT,BLACK,7/26/2023,,29,19,2,
968490,"HICKSON, STANLEY J",STANLEY,HICKSON,J,POLICE OFFICER,12378,10/7/2019,0,72,083 PRECINCT,BLACK,8/14/2023,,41,31,,
953968,"HIDALGO, CARLINA",CARLINA,HIDALGO,,POLICE OFFICER,22452,1/9/2013,0,58,041 PRECINCT,HISPANIC,5/17/2025,,44,13,1,
972001,"HIDALGO, CARLOS M",CARLOS,HIDALGO,M,POLICE OFFICER,26614,7/7/2021,1,38,047 PRECINCT,HISPANIC,12/30/2021,1,28,9,,
950587,"HIDALGO, JOAN",JOAN,HIDALGO,,DETECTIVE 3RD GRADE,4369,7/6/2011,3,353,NARC BORO QUEENS NORTH,HISPANIC,12/18/2016,,198,130,23,2
930353,"HIDALGO, JOHN E",JOHN,HIDALGO,E,DETECTIVE 2ND GRADE,584,7/1/2002,12,434,COLD CASE SQUAD,HISPANIC,12/17/2024,,235,170,28,1
954937,"HIDALGO, JOSE",JOSE,HIDALGO,,POLICE OFFICER,19247,7/9/2013,0,101,MILITARY & EXTENDED LEAVE DESK,HISPANIC,8/16/2025,,79,3,19,
936764,"HIDALGO, JOSENNY",JOSENNY,HIDALGO,,LT DET COMMANDER,,1/10/2005,2,40,MANHATTAN NORTH VICE MODULE,HISPANIC,5/3/2021,1,33,6,,
936043,"HIDALGO, MICHAELANGELO",MICHAELANGELO,HIDALGO,,SERGEANT,497,1/10/2005,8,411,TRANSIT DISTRICT 30,HISPANIC,7/15/2024,,283,116,12,
958696,"HIDALGO, RICARDO A",RICARDO,HIDALGO,A,POLICE OFFICER,21045,7/8/2015,0,36,PSA 9 VIPER 3,HISPANIC,12/6/2024,,26,7,3,
983308,"HIDALGO, ROBERT",ROBERT,HIDALGO,,POLICE OFFICER,,8/20/2025,0,0,RTS RECRUITS,HISPANIC,8/20/2025,,,,,
979221,"HIDALGO, YASMIN",YASMIN,HIDALGO,,POLICE OFFICER,9997,4/24/2024,0,17,024 PRECINCT,HISPANIC,11/1/2024,,17,,,
944080,"HIDALGO, YOEL",YOEL,HIDALGO,,CAPTAIN,,1/23/2007,6,93,HOUSING PSA 7,HISPANIC,4/25/2025,,78,9,6,
951820,"HIDALGOGOLDMAN, JHUNAISSY",JHUNAISSY,HIDALGOGOLDMAN,,POLICE OFFICER,12852,1/9/2012,0,97,043 PRECINCT,HISPANIC,1/13/2018,3,73,20,1,
968491,"HIDALGORODRIGUEZ, ELVIS J",ELVIS,HIDALGORODRIGUEZ,J,POLICE OFFICER,19257,10/7/2019,0,98,052 PRECINCT,HISPANIC,3/10/2021,,54,44,,
983309,"HIDALGOSURIEL, ASHLEY",ASHLEY,HIDALGOSURIEL,,POLICE OFFICER,,8/20/2025,0,0,RTS RECRUITS,HISPANIC,8/20/2025,,,,,
972695,"HIDALGOURENA, YESSI W",YESSI,HIDALGOURENA,W,POLICE OFFICER,7543,10/12/2021,1,20,034 PRECINCT,HISPANIC,4/14/2022,,10,10,,
965188,"HIERRO, NARELYS",NARELYS,HIERRO,,POLICE OFFICER,9161,1/10/2018,0,22,MANHATTAN COURT SECTION,HISPANIC,11/9/2023,,10,12,,
967921,"HIERRO, RODNEY",RODNEY,HIERRO,,POLICE OFFICER,16436,7/1/2019,0,49,REAL TIME CRIME CENTER,HISPANIC,8/25/2025,,27,22,,
952849,"HIGGINS, CAITLIN E",CAITLIN,HIGGINS,E,DETECTIVE 3RD GRADE,6108,7/11/2012,0,50,IN-SERVICE TRAINING SECTION,WHITE,10/28/2025,1,37,11,1,
936767,"HIGGINS, COLIN M",COLIN,HIGGINS,M,DETECTIVE 2ND GRADE,1688,1/10/2005,5,931,DET BORO BX HOMICIDE SQ,WHITE,7/5/2021,,578,340,11,2
920392,"HIGGINS, JAMES W",JAMES,HIGGINS,W,DETECTIVE SPECIALIST,596,12/8/1997,5,50,MOUNTED UNIT,WHITE,2/18/2005,,32,18,,
920393,"HIGGINS, JOSEPH F",JOSEPH,HIGGINS,F,DETECTIVE 3RD GRADE,6101,12/8/1997,7,425,NARC BORO BRONX,WHITE,8/31/2020,,300,124,1,
940260,"HIGGINS, KEVIN R",KEVIN,HIGGINS,R,POLICE OFFICER,370,1/9/2006,0,64,UNIFORMED OPERATIONS UNIT,WHITE,1/17/2017,,44,20,,
941903,"HIGGINS, KIERAN",KIERAN,HIGGINS,,LIEUTENANT,,7/10/2006,2,328,TRANSIT DISTRICT 30,WHITE,1/9/2023,,209,2,117,
964559,"HIGGINS, MICHAEL J",MICHAEL,HIGGINS,J,POLICE OFFICER,4709,10/18/2017,0,33,046 PRECINCT,BLACK,1/9/2019,,20,13,,
941338,"HIGGINS, RAYMOND M",RAYMOND,HIGGINS,M,DETECTIVE 3RD GRADE,3230,7/20/2006,33,711,070 DET SQUAD,WHITE,6/29/2016,,320,379,12,
950588,"HIGGINS, STEVE A",STEVE,HIGGINS,A,POLICE OFFICER,7734,7/6/2011,1,31,WORLD TRADE CENTER COMMAND,BLACK,2/26/2014,,27,3,1,
935020,"HIGH, WILLIAM",WILLIAM,HIGH,,POLICE OFFICER,10229,7/1/2004,1,75,DRIVER EDUCATION & TRAINING UNIT,WHITE,6/21/2011,,68,7,,
945840,"HIGHSMITH, JUSTINA M",JUSTINA,HIGHSMITH,M,POLICE OFFICER,31006,1/17/2008,0,36,NARC BORO QUEENS SOUTH,BLACK,3/13/2023,,27,9,,
963071,"HIGLEY, MICHAEL J",MICHAEL,HIGLEY,J,DETECTIVE SPECIALIST,7970,1/4/2017,5,41,EMER SERV SQ 10,WHITE,3/30/2023,,26,14,1,
966623,"HIJAZI, ZAKARIA O",ZAKARIA,HIJAZI,O,DETECTIVE 3RD GRADE,1882,10/24/2018,19,180,NARC BORO BRONX,WHITE,5/16/2023,,71,109,,
980313,"HILAIRE, CHRISTOPHER A",CHRISTOPHER,HILAIRE,A,POLICE OFFICER,15682,7/19/2024,0,7,026 PRECINCT,BLACK,9/15/2025,,2,1,4,
971478,"HILAIRE, JAMEL I",JAMEL,HILAIRE,I,POLICE OFFICER,9734,4/28/2021,1,16,AVIATION UNIT,BLACK,8/13/2025,2,12,2,,
961818,"HILAIRE, STACEY",STACEY,HILAIRE,,DETECTIVE 3RD GRADE,4741,7/13/2016,2,125,083 DET SQUAD,BLACK,3/3/2024,,62,56,7,
979932,"HILANO, ALEX J",ALEX,HILANO,J,POLICE OFFICER,19304,7/3/2024,0,20,083 PRECINCT,HISPANIC,9/23/2025,,18,2,,
973469,"HILARIO, ARIEL J",ARIEL,HILARIO,J,POLICE OFFICER,30185,12/29/2021,0,34,046 PRECINCT,HISPANIC,12/21/2022,,26,8,,
962475,"HILARIO, WILLY",WILLY,HILARIO,,POLICE OFFICER,21759,10/11/2016,1,36,LEGAL BUREAU,HISPANIC,5/8/2023,,27,9,,
974919,"HILARIOMARIA, DENY F",DENY,HILARIOMARIA,F,POLICE OFFICER,16678,7/13/2022,0,56,032 PRECINCT,HISPANIC,1/5/2023,,27,25,4,
974186,"HILARIOSEVERINO, KATHERINE",KATHERINE,HILARIOSEVERINO,,POLICE OFFICER,12114,4/13/2022,0,52,047 PRECINCT,HISPANIC,12/26/2022,,37,15,,
982351,"HILBERT, THOMAS E",THOMAS,HILBERT,E,POLICE OFFICER,20344,4/30/2025,0,0,RTS RECRUITS,WHITE,4/30/2025,,,,,
976962,"HILDEBRAND, SEAN",SEAN,HILDEBRAND,,POLICE OFFICER,30087,5/10/2023,0,149,005 PRECINCT,ASIAN,10/31/2023,,69,80,,
972394,"HILDENBRAND, BRIAN R",BRIAN,HILDENBRAND,R,POLICE OFFICER,23339,7/13/2021,4,40,069 PRECINCT,WHITE,12/30/2021,,22,17,,1
965189,"HILDEVERT, MARCELLA",MARCELLA,HILDEVERT,,POLICE OFFICER,29260,1/10/2018,2,10,DET BORO MANHATTAN NORTH,HISPANIC,9/29/2025,,6,4,,
952850,"HILI, JONATHAN A",JONATHAN,HILI,A,POLICE OFFICER,19287,7/11/2012,7,163,CCCS JUVENILE STRATEGIES UNIT,WHITE,8/25/2025,5,85,49,24,
963569,"HILL, AYANA S",AYANA,HILL,S,DETECTIVE 3RD GRADE,6042,4/12/2017,2,125,BKLYN TRANSIT CRIMES SQUAD,BLACK,6/20/2023,,65,60,,
978545,"HILL, DANASIA E",DANASIA,HILL,E,POLICE OFFICER,7106,1/3/2024,0,16,078 PRECINCT,BLACK,7/16/2024,,13,3,,
957678,"HILL, EDWIN L",EDWIN,HILL,L,DETECTIVE 3RD GRADE,4138,1/7/2015,0,118,HWY DIST COLLISION INV SQD,BLACK,1/5/2023,2,94,17,5,
982352,"HILL, JAQUAN A",JAQUAN,HILL,A,POLICE OFFICER,9287,4/30/2025,0,0,RTS RECRUITS,BLACK,4/30/2025,,,,,
969792,"HILL, MICHAEL R",MICHAEL,HILL,R,POLICE OFFICER,24786,11/2/2020,3,60,HOUSING PSA 1,WHITE,12/17/2021,,41,19,,
974188,"HILL, RICKEY L",RICKEY,HILL,L,POLICE OFFICER,12512,4/13/2022,0,61,060 PRECINCT,BLACK,9/9/2024,,43,18,,
969793,"HILL, ROMEL X",ROMEL,HILL,X,POLICE OFFICER,25844,11/2/2020,1,127,071 PRECINCT,BLACK,5/10/2021,,88,39,,
965190,"HILL, SAMANTHA A",SAMANTHA,HILL,A,POLICE OFFICER,25521,1/10/2018,0,76,084 PRECINCT,WHITE,8/17/2024,,52,20,2,2
916998,"HILL, STEVEN",STEVEN,HILL,,DEPUTY CHIEF,,6/30/1992,6,0,TRANSIT BUREAU,BLACK,12/8/2023,,,,,
964059,"HILLCECIL, SAVONN D",SAVONN,HILLCECIL,D,DETECTIVE 3RD GRADE,2631,7/5/2017,0,152,NARC BORO MANHATTAN NORTH,BLACK,5/16/2023,,69,82,,1
944653,"HILLERY, CHARLES J",CHARLES,HILLERY,J,POLICE OFFICER,7731,7/9/2007,0,60,047 PRECINCT,BLACK,6/15/2019,,41,11,8,
935022,"HILLIARD, KIMBERLY",KIMBERLY,HILLIARD,,LIEUTENANT,,7/1/2004,1,47,IN-SERVICE TRAINING SECTION,BLACK,10/29/2024,,35,8,4,
983310,"HILLIARD, NICHOLAS J",NICHOLAS,HILLIARD,J,POLICE OFFICER,,8/20/2025,0,0,RTS RECRUITS,WHITE,8/20/2025,,,,,
932792,"HILLMANN, BRIAN M",BRIAN,HILLMANN,M,LT DET COMMANDER,,7/1/2003,0,538,QUEENS ROBBERY SQUAD,WHITE,11/11/2022,,469,33,35,1
941904,"HILLMANN, STEPHEN E",STEPHEN,HILLMANN,E,SGT DET SQUAD,5359,7/10/2006,29,222,CEIS METRO SAFE STREETS TF,WHITE,3/31/2025,,118,100,3,1
983311,"HILLOCKS, XAVRON A",XAVRON,HILLOCKS,A,POLICE OFFICER,,8/20/2025,0,0,RTS RECRUITS,BLACK,8/20/2025,,,,,
923443,"HILLS, CARLOS J",CARLOS,HILLS,J,SGT SPECIAL ASSIGN,446,7/6/1999,3,28,STRATEGIC RESP GRP 4 QUEENS,HISPANIC,11/10/2015,,21,6,1,
983312,"HILLS, MALIK L",MALIK,HILLS,L,POLICE OFFICER,,8/20/2025,0,0,RTS RECRUITS,BLACK,8/20/2025,,,,,
938667,"HILT, BRIAN J",BRIAN,HILT,J,DETECTIVE 2ND GRADE,6133,7/11/2005,5,482,SPECIAL INVESTIGATIONS UNIT,WHITE,7/11/2025,2,164,313,3,
969121,"HILTON, MELANIE",MELANIE,HILTON,,POLICE OFFICER,27719,1/6/2020,0,88,104 PRECINCT,HISPANIC,4/29/2024,,55,31,2,
974921,"HINCHY, JASON T",JASON,HINCHY,T,POLICE OFFICER,23207,7/13/2022,0,30,061 PRECINCT,WHITE,1/5/2023,,25,5,,
975909,"HINCKSON, LATOYA S",LATOYA,HINCKSON,S,POLICE OFFICER,30697,10/21/2022,0,65,084 PRECINCT,BLACK,9/25/2023,,46,19,,
966625,"HINDERMAN, BENJAMIN M",BENJAMIN,HINDERMAN,M,DETECTIVE 3RD GRADE,6186,10/24/2018,1,104,WARRANT SECTION,WHITE,9/4/2023,,68,36,,
915896,"HINDS, BARRY M",BARRY,HINDS,M,POLICE OFFICER,8744,6/30/1995,0,134,LEGAL BUREAU,BLACK,5/17/2024,,70,60,3,1
936771,"HINDS, DION",DION,HINDS,,DEPUTY INSPECTOR,,1/10/2005,24,72,069 PRECINCT,BLACK,8/29/2023,,48,16,8,
968492,"HINDS, JONATHAN L",JONATHAN,HINDS,L,POLICE OFFICER,26802,10/7/2019,0,65,046 PRECINCT,BLACK,7/27/2021,,45,20,,
980595,"HINDS, LATOYA A",LATOYA,HINDS,A,POLICE OFFICER,794,10/30/2024,0,2,MILITARY & EXTENDED LEAVE DESK,BLACK,6/26/2025,,1,1,,
977186,"HINDS, MATTHEW A",MATTHEW,HINDS,A,POLICE OFFICER,14092,7/5/2023,0,25,083 PRECINCT,BLACK,1/1/2024,,20,7,,
976713,"HINDS, REGINALD E",REGINALD,HINDS,E,POLICE OFFICER,24605,4/26/2023,0,6,TRANSIT BORO MAN TASK FORCE,BLACK,5/31/2024,,4,2,,
926957,"HINDS, WENDELL A",WENDELL,HINDS,A,LIEUTENANT,,9/29/2000,0,55,HOUSING PSA 2,BLACK,12/16/2024,2,27,25,,1
965192,"HINES, ASHLEY M",ASHLEY,HINES,M,DETECTIVE 3RD GRADE,364,1/10/2018,8,109,AC ZONE II BRONX/ MANHATTAN,BLACK,8/19/2024,,60,49,,
977954,"HINES, BRIANA C",BRIANA,HINES,C,POLICE OFFICER,12611,10/25/2023,0,26,TRANSIT DISTRICT 33,BLACK,9/4/2025,1,20,2,3,
943371,"HINES, GEORGE P",GEORGE,HINES,P,SERGEANT,457,1/10/2007,12,389,UNIFORMED OPERATIONS UNIT,BLACK,3/31/2023,1,254,130,4,
944654,"HINES, JOHNNY J",JOHNNY,HINES,J,SGT SPECIAL ASSIGN,360,7/9/2007,4,62,YOUTH STRATEGIES DIVISION,BLACK,9/19/2022,3,50,8,1,
937822,"HINES, KENNETH W",KENNETH,HINES,W,DETECTIVE 3RD GRADE,2320,7/11/2005,4,419,BRONX GRAND LARCENY SQD,BLACK,5/20/2016,,200,164,,55
964060,"HINES, MICHAEL J",MICHAEL,HINES,J,SERGEANT,4777,7/5/2017,3,68,040 PRECINCT,WHITE,10/30/2023,,41,27,,
958697,"HINES, TAHREEK M",TAHREEK,HINES,M,POLICE OFFICER,20555,7/8/2015,0,146,052 PRECINCT,BLACK,12/30/2015,1,98,46,1,
979933,"HINES, VICTORIA M",VICTORIA,HINES,M,POLICE OFFICER,5772,7/3/2024,0,28,083 PRECINCT,HISPANIC,3/2/2025,,15,13,,
981391,"HINESMACIAS, JASON J",JASON,HINESMACIAS,J,POLICE OFFICER,11474,1/29/2025,0,3,075 PCT FIELD TRAINING UNIT,BLACK,8/7/2025,,3,,,
967550,"HINRICHS, ANDREW M",ANDREW,HINRICHS,M,DETECTIVE 3RD GRADE,4760,4/15/2019,17,212,114TH DET SQUAD,WHITE,3/17/2024,1,94,116,1,
952853,"HINSON, JARRET D",JARRET,HINSON,D,SERGEANT,1029,7/11/2012,9,88,066 PRECINCT,BLACK,11/5/2018,,64,12,12,
931733,"HINTEMAN, TIMOTHY J",TIMOTHY,HINTEMAN,J,LIEUTENANT,,7/22/2002,23,118,104TH DET SQUAD,WHITE,6/9/2023,1,38,61,16,2
956739,"HINTON, BRIAN P",BRIAN,HINTON,P,POLICE OFFICER,13916,7/9/2014,5,104,STRATEGIC RESP GRP 4 QUEENS,WHITE,9/5/2019,1,71,30,2,
979222,"HINTON, RASHAD C",RASHAD,HINTON,C,POLICE OFFICER,5624,4/24/2024,0,8,113 PRECINCT,BLACK,11/1/2024,,8,,,
932794,"HINTONKELLY, CHRISTOPHER P",CHRISTOPHER,HINTONKELLY,P,DETECTIVE 3RD GRADE,6966,7/1/2003,2,685,067 DET SQUAD,BLACK,8/1/2011,,291,391,3,
958698,"HIONAS, THOMAS W",THOMAS,HIONAS,W,POLICE OFFICER,17202,7/8/2015,9,63,061 PRECINCT,WHITE,12/30/2015,1,35,25,2,
980596,"HIPOLITO, GABRIELA",GABRIELA,HIPOLITO,,POLICE OFFICER,15694,10/30/2024,0,11,079 PCT FIELD TRAINING UNIT,HISPANIC,7/28/2025,,9,2,,
959696,"HIRALDO, EDUARDO L",EDUARDO,HIRALDO,L,POLICE OFFICER,12872,10/7/2015,1,53,033 PRECINCT,HISPANIC,6/19/2024,1,36,16,,
977553,"HIRALDO, JORGE L",JORGE,HIRALDO,L,POLICE OFFICER,26556,7/19/2023,0,74,TRANSIT DISTRICT 1,HISPANIC,1/1/2024,,62,7,5,
978328,"HIRALDOGARCIA, FAVIOLA",FAVIOLA,HIRALDOGARCIA,,POLICE OFFICER,5856,11/2/2023,0,68,TRANSIT DISTRICT 33,HISPANIC,5/7/2024,,59,3,6,
963570,"HIRALDOGARCIA, LUIS J",LUIS,HIRALDOGARCIA,J,POLICE OFFICER,2986,4/12/2017,2,73,STRATEGIC RESP GRP 4 QUEENS,HISPANIC,1/10/2024,,52,16,4,1
935025,"HIRANI, MALIK I",MALIK,HIRANI,I,CAPTAIN,,7/1/2004,0,159,TRANSIT DISTRICT 11,ASIAN,7/31/2024,2,106,42,9,
975537,"HIRDT, PATRICK J",PATRICK,HIRDT,J,POLICE OFFICER,15319,10/19/2022,0,12,102 PRECINCT,WHITE,9/9/2025,,6,6,,
906464,"HIRDT, THOMAS P",THOMAS,HIRDT,P,DETECTIVE 1ST GRADE,1909,2/28/1994,12,580,108TH DET SQUAD,WHITE,3/14/2007,,147,429,3,1
941905,"HIRSCH, FORREST N",FORREST,HIRSCH,N,LT SPECIAL ASSIGN,,7/10/2006,127,234,PBBN PUBLIC SAFETY TEAMS,WHITE,9/21/2022,,154,78,2,
975538,"HIRSCHFIELD, GERARD J",GERARD,HIRSCHFIELD,J,POLICE OFFICER,3588,10/19/2022,0,44,107 PRECINCT,WHITE,4/25/2023,,32,12,,
931734,"HIRSCHMAN, BRIAN D",BRIAN,HIRSCHMAN,D,POLICE OFFICER,22623,7/22/2002,0,276,TRAFFIC ENFORCEMENT DISTRICT,WHITE,10/27/2025,3,226,44,3,
962478,"HIRSH, ANDREW M",ANDREW,HIRSH,M,DETECTIVE 3RD GRADE,1255,10/11/2016,9,59,INTEL CIS FIO PROGRAM,WHITE,7/15/2021,,52,6,1,
950589,"HIRSH, PHILIP A",PHILIP,HIRSH,A,LIEUTENANT,,7/6/2011,5,76,023 PRECINCT,WHITE,4/9/2025,,47,25,4,
974922,"HIRST, DAVID M",DAVID,HIRST,M,POLICE OFFICER,23233,7/13/2022,0,49,001 PRECINCT,WHITE,1/5/2023,,37,12,,
977955,"HIRST, TIMOTHY J",TIMOTHY,HIRST,J,POLICE OFFICER,22778,10/25/2023,0,43,101 PRECINCT,WHITE,10/8/2024,,31,11,1,
